610 294 1
614 122 3
637 544 3
457 540 3
669 462 5
627 586 3
653 409 2
497 248 4
86 269 4
178 124 4
574 289 4
599 535 4
13 411 2
479 188 2
18 427 5
403 477 4
682 623 3
144 405 4
624 534 3
288 173 3
435 1225 3
184 165 4
319 332 4
569 276 4
407 255 4
73 1 2
514 19 4
561 520 4
267 186 5
411 58 3
494 479 3
303 23 5
474 699 4
605 483 5
664 732 3
295 497 5
472 343 5
610 427 5
633 183 4
405 23 5
546 349 4
463 952 1
374 619 3
537 65 3
116 355 2
90 654 5
528 178 4
478 340 5
145 284 4
305 1485 3
56 153 4
642 80 5
551 455 1
153 181 1
350 195 5
287 710 4
407 449 2
298 153 3
194 1091 3
640 578 3
588 172 5
265 117 5
577 651 5
442 240 2
625 248 4
407 657 4
655 252 2
528 484 3
308 321 3
664 514 5
165 260 3
627 458 3
659 419 5
496 158 2
537 317 3
49 501 3
653 1012 4
537 525 3
620 895 3
548 1025 4
313 503 5
184 235 2
196 1007 4
537 512 3
277 471 3
422 452 3
391 772 2
617 185 5
59 313 5
332 77 4
640 357 5
618 71 4
489 875 2
552 291 2
457 304 4
566 483 4
661 527 4
232 170 5
486 277 3
682 215 4
189 214 1
641 83 4
537 959 3
664 466 4
110 385 3
23 479 5
621 393 3
314 151 4
303 72 3
378 715 4
70 225 3
466 326 3
49 1079 1
587 938 2
682 265 3
506 380 4
655 1208 3
13 568 3
109 186 3
326 180 1
648 429 4
682 325 4
605 462 5
587 902 2
83 298 4
436 785 2
373 431 5
591 238 5
92 227 1
522 179 5
311 192 3
541 50 5
656 750 2
144 55 4
82 539 3
188 294 2
474 70 4
588 318 4
174 401 1
442 449 2
278 923 5
666 206 4
295 382 5
495 1046 5
476 83 3
376 321 3
188 742 5
234 923 4
199 323 3
564 312 3
595 678 1
346 739 3
385 428 3
380 744 3
1 169 5
591 86 5
514 214 5
303 501 4
159 364 1
661 313 4
627 732 3
679 520 4
291 456 3
299 81 4
298 484 4
303 597 1
97 195 5
521 746 4
655 1007 3
308 153 5
10 693 4
311 1050 3
474 60 3
297 746 3
346 55 5
405 1570 1
481 50 4
373 169 5
127 901 5
212 645 3
234 277 3
351 310 5
489 326 4
290 174 5
125 186 3
342 378 4
344 127 5
608 98 5
487 191 4
300 264 1
493 693 4
451 880 1
514 258 4
630 477 4
465 258 5
122 135 4
121 282 1
411 229 3
640 1016 3
452 780 1
373 95 5
135 324 3
586 200 4
543 566 4
130 1210 2
523 25 4
663 274 3
381 640 5
660 826 3
474 604 4
660 98 4
87 1188 2
489 752 5
657 1009 4
654 257 4
136 9 5
567 268 4
308 603 5
583 175 5
559 187 3
301 735 2
533 333 4
239 1098 5
653 737 1
601 58 1
665 177 3
301 742 4
663 471 3
532 26 3
432 257 5
478 231 1
429 385 3
252 290 3
393 1168 3
625 195 4
43 491 4
536 56 3
405 697 1
581 100 5
627 117 3
668 258 2
537 307 3
257 1022 2
660 249 2
545 729 3
582 410 3
290 121 4
387 187 4
587 338 4
295 790 3
257 313 5
666 179 5
521 235 3
38 202 2
145 352 4
293 17 2
94 250 4
244 235 1
263 180 4
435 890 1
597 713 2
354 308 4
158 455 4
18 23 4
659 855 2
457 200 5
605 191 5
380 629 2
271 381 3
255 930 1
388 288 5
58 655 5
642 1029 3
598 750 5
659 161 3
421 50 5
648 122 1
264 525 5
62 521 5
389 66 3
498 160 5
559 163 4
268 636 3
447 1142 5
161 428 3
255 222 3
537 468 2
620 300 3
389 300 3
63 325 2
537 202 3
660 101 3
567 604 4
660 1178 1
625 222 4
671 250 5
682 68 5
524 81 1
650 484 5
618 192 5
541 476 5
632 470 4
660 7 3
421 219 3
148 181 5
534 756 4
387 1129 4
334 20 4
450 187 5
221 27 4
256 679 3
11 717 2
505 496 5
288 134 2
613 64 5
305 196 4
592 81 4
207 357 5
452 603 4
327 658 2
605 340 4
476 999 2
559 519 5
94 196 4
457 756 2
445 273 2
640 12 5
673 288 4
539 22 3
276 1267 4
632 746 3
406 524 4
472 183 5
343 65 5
206 346 5
160 461 5
684 64 4
163 357 4
669 169 3
606 68 5
588 934 4
627 86 3
301 97 4
63 480 3
640 201 4
588 531 3
385 919 4
347 100 3
344 1137 3
77 25 2
634 293 3
493 404 4
305 165 4
466 79 3
161 272 5
454 211 2
546 185 4
436 660 4
350 173 4
479 258 5
5 398 2
492 657 3
301 340 4
682 352 1
485 303 4
542 531 4
634 100 4
262 411 2
488 776 4
488 890 1
666 831 2
554 939 4
326 1 3
518 1335 3
437 588 3
542 192 5
407 177 4
416 86 1
503 729 3
216 216 4
643 89 3
406 143 1
169 321 3
130 538 5
286 184 3
380 170 4
597 50 5
95 102 4
267 47 5
577 132 4
591 516 3
537 489 3
655 1351 3
326 441 2
156 510 4
229 896 4
600 761 4
566 384 3
537 727 2
311 735 4
637 1344 4
313 748 3
417 122 2
665 684 3
528 588 2
198 581 3
360 25 4
568 504 3
450 661 3
459 164 4
279 176 3
620 993 5
492 531 4
115 137 5
178 679 4
151 97 5
466 273 4
276 1109 3
385 417 2
178 144 4
643 70 3
685 269 3
665 1040 4
166 347 5
579 56 3
401 477 1
6 168 4
405 808 1
109 202 5
532 915 4
600 62 4
94 302 4
342 531 3
568 659 3
665 346 2
70 135 4
107 259 2
506 972 3
341 872 4
21 573 2
606 172 5
436 655 5
642 142 4
500 15 2
374 558 1
552 926 2
94 1012 4
505 526 5
662 591 4
653 388 2
541 234 5
495 157 5
538 258 3
435 68 4
334 887 5
608 144 4
662 286 3
538 187 5
222 158 3
50 544 4
7 634 5
673 269 4
503 485 4
551 5 4
450 471 4
542 175 3
184 185 4
349 1028 2
506 731 4
600 89 5
682 92 5
347 689 4
532 364 3
655 1046 3
411 117 2
332 406 3
655 1169 3
112 272 5
181 1173 1
515 328 2
500 393 3
600 540 3
418 895 4
395 196 4
504 479 4
630 257 3
200 509 4
462 11 5
487 160 4
214 508 4
606 225 1
543 855 4
551 332 4
474 601 5
529 886 4
380 9 3
405 783 2
474 289 3
49 1074 2
536 283 3
591 48 4
629 509 5
533 100 5
174 871 1
676 520 4
207 655 4
610 331 3
64 101 2
380 194 4
374 66 3
94 1211 5
284 310 3
588 597 4
639 512 2
489 325 5
592 461 4
460 458 2
354 533 5
546 100 3
621 172 5
417 827 2
125 376 3
200 462 4
314 470 3
683 1483 3
193 177 4
510 300 5
269 762 1
577 1033 4
220 258 3
56 473 2
617 767 3
429 68 3
276 455 4
380 270 3
524 52 4
682 351 4
16 98 5
621 222 4
653 395 1
443 340 5
334 181 4
429 82 4
691 603 5
342 692 1
94 418 3
684 147 2
595 508 5
654 746 3
561 724 3
432 864 2
334 675 4
634 14 3
524 55 2
659 77 4
543 4 4
503 50 5
436 628 5
537 299 2
363 95 3
338 197 5
682 1303 2
626 294 3
585 1021 3
561 684 3
653 1206 3
665 476 4
460 307 4
655 1395 3
660 402 3
299 531 3
458 589 4
577 829 3
684 38 3
460 1251 3
82 7 3
269 1110 2
550 50 5
654 1035 4
163 28 3
668 554 3
11 125 4
519 325 1
487 955 5
372 288 5
561 216 3
299 274 3
621 257 5
52 25 5
483 195 3
610 288 3
539 285 4
294 151 5
648 28 5
85 121 2
650 581 2
624 1047 3
552 988 3
49 25 2
566 673 4
537 718 4
499 357 5
430 276 1
634 235 3
499 271 3
541 142 5
624 237 4
18 614 4
139 302 3
331 304 5
198 153 4
378 479 4
437 702 1
661 178 4
647 490 4
629 7 2
360 523 3
352 653 3
276 328 4
352 144 5
643 223 4
622 144 5
605 879 3
271 205 5
487 686 4
345 287 4
639 98 4
618 655 4
314 1469 4
327 845 3
625 183 3
531 302 5
369 316 5
524 65 4
586 233 4
345 69 4
632 480 5
7 641 5
433 919 5
472 577 3
386 982 3
541 88 3
459 678 4
577 56 3
459 301 2
115 654 5
498 448 4
617 519 3
521 121 2
296 221 5
60 675 4
626 328 1
502 895 4
622 82 3
655 1418 4
83 409 4
595 1312 3
2 311 5
536 172 5
13 224 4
666 202 5
561 240 1
463 126 4
451 286 1
5 204 4
618 1058 3
363 227 4
375 1217 4
407 132 4
644 307 4
100 1233 3
683 248 4
580 471 3
391 100 4
607 121 2
271 69 4
654 1285 4
601 842 1
682 1118 3
617 184 1
458 126 4
515 302 3
624 881 3
631 313 4
458 750 5
11 738 3
314 742 4
496 143 3
526 342 2
592 257 4
291 67 4
358 1149 3
41 97 3
445 333 2
650 637 3
42 462 2
641 124 4
674 405 4
618 318 5
655 134 4
533 211 4
200 924 5
174 623 3
632 131 4
551 157 4
567 168 5
138 602 4
406 505 4
548 460 4
493 876 1
407 143 4
234 418 3
85 504 4
18 178 3
537 990 2
279 763 3
256 319 2
614 405 2
327 98 4
360 933 3
200 443 5
353 315 4
456 763 4
299 213 5
629 1119 5
259 298 4
350 271 3
73 175 5
623 66 4
661 443 4
624 1017 3
659 144 4
209 271 2
280 609 4
92 436 4
533 1041 2
591 116 4
479 172 4
84 87 5
308 613 4
672 127 4
524 568 4
692 56 3
573 275 4
459 1051 3
504 942 4
625 584 3
588 217 4
601 12 3
473 256 4
279 625 3
577 939 5
580 405 2
314 496 4
275 625 2
474 617 3
437 161 2
592 320 5
313 683 3
269 629 2
535 52 4
542 237 4
13 367 3
13 33 5
561 243 1
624 249 3
650 507 4
378 5 3
551 313 4
171 354 3
435 577 3
426 511 4
546 7 5
660 710 3
590 744 4
458 980 5
342 965 4
453 93 2
426 654 5
134 315 3
570 324 2
145 173 5
650 77 3
370 181 4
330 1 5
160 825 2
346 127 5
553 617 4
679 174 3
503 280 1
128 465 4
599 756 5
184 451 4
654 313 5
6 303 3
57 496 4
236 191 4
294 111 4
115 479 5
457 1037 2
311 623 2
661 436 4
421 144 5
532 1207 2
666 792 4
121 300 3
378 86 4
508 23 4
666 301 4
585 510 5
148 56 5
21 978 1
545 257 5
424 310 3
234 496 4
640 336 3
207 92 2
682 780 3
671 385 5
639 664 2
350 168 5
488 692 4
354 582 4
663 544 4
314 747 1
690 384 3
13 684 5
630 1047 4
506 203 4
194 474 4
587 687 1
537 955 4
622 56 5
442 174 4
552 147 3
690 364 3
537 530 4
521 50 4
263 482 4
236 207 3
550 748 4
390 845 2
62 597 2
673 344 5
178 724 4
328 1217 3
161 1117 3
70 597 3
181 323 2
567 299 4
655 1045 3
474 605 3
554 678 3
664 168 4
148 549 3
268 159 2
387 446 2
246 404 3
48 194 4
256 1208 3
429 23 4
234 436 3
405 1232 1
405 679 1
588 118 3
660 24 3
505 172 3
268 479 4
643 208 5
392 312 4
666 174 3
573 713 4
689 273 3
690 218 5
665 65 4
466 231 1
639 387 3
184 707 4
87 195 5
406 610 1
461 319 3
592 367 4
60 227 4
364 990 4
314 655 4
7 540 3
416 431 4
527 238 5
663 47 4
518 1040 3
271 498 5
497 418 3
345 4 4
363 90 5
201 556 4
268 559 2
586 742 3
686 28 4
624 628 4
450 239 5
453 871 1
281 301 3
653 98 2
11 332 5
665 328 4
527 60 4
634 258 4
627 273 4
452 423 5
615 529 5
472 12 5
537 923 3
655 32 4
558 253 5
514 186 4
606 150 4
92 51 4
296 480 5
527 962 3
592 702 4
274 628 4
532 508 4
340 428 1
399 506 3
507 298 5
439 7 4
315 642 5
435 152 4
178 1258 4
171 303 4
665 588 4
396 9 4
178 625 3
264 637 4
452 48 5
153 357 5
302 748 1
618 216 3
496 53 3
590 475 4
655 525 2
455 127 5
40 876 3
299 202 4
554 11 4
682 655 5
616 678 2
527 655 3
348 243 3
457 412 2
451 259 4
458 588 5
480 96 4
385 93 3
541 877 1
537 147 2
210 763 2
655 962 5
667 651 5
592 751 3
295 216 5
1 41 2
508 474 5
393 636 3
674 294 4
213 106 4
478 1270 1
22 568 4
645 55 3
128 684 4
586 144 4
329 879 2
454 614 3
441 294 4
361 207 4
532 330 4
66 763 4
378 53 3
1 162 4
389 238 5
181 1326 1
450 497 5
693 181 3
70 174 5
201 286 2
106 244 4
546 457 1
668 294 3
551 176 4
648 184 5
660 846 2
11 715 3
31 136 5
363 173 5
311 282 5
276 51 3
668 403 4
552 125 3
184 213 5
551 180 5
586 358 4
625 528 3
639 168 1
346 120 3
621 722 4
151 507 5
500 619 3
686 98 5
563 237 5
653 685 3
334 81 4
592 144 5
682 509 2
334 462 4
65 98 4
49 240 3
193 218 4
653 7 2
535 56 3
425 231 3
686 474 5
614 472 3
371 181 3
409 493 4
279 203 2
101 926 3
642 44 3
669 898 1
222 619 4
429 527 5
516 250 4
436 95 4
624 919 4
654 128 5
119 405 4
454 69 4
643 262 3
481 430 4
110 272 4
397 611 5
608 76 4
321 286 4
406 237 1
188 162 4
429 921 2
618 559 3
38 155 5
682 1045 3
254 69 5
463 224 3
46 305 5
650 629 3
426 427 5
629 566 5
474 14 5
685 286 1
666 1098 4
472 121 5
650 196 4
591 466 3
590 255 1
406 220 3
173 299 4
627 214 3
89 50 5
152 8 5
559 1141 2
80 531 4
652 259 2
158 226 3
671 204 5
211 1025 3
537 209 4
655 782 3
473 321 2
566 529 4
411 318 4
647 222 4
307 62 3
495 444 3
586 33 5
279 976 3
530 183 4
586 849 3
666 258 4
643 249 3
455 9 4
222 219 4
566 97 3
102 328 2
561 234 3
436 974 5
665 7 4
445 9 2
665 1283 3
489 1612 5
606 83 5
457 417 4
605 255 2
381 514 5
221 576 3
181 6 1
169 499 3
367 302 5
565 30 5
533 107 3
639 202 2
18 489 4
6 472 1
293 200 4
389 99 5
303 171 4
487 333 3
339 449 3
291 124 5
682 164 3
181 1084 2
472 41 4
538 173 3
619 825 2
312 172 4
45 257 5
608 607 5
673 303 5
297 750 5
688 288 5
21 637 4
378 42 4
435 258 4
224 193 4
586 720 4
95 960 2
429 708 3
634 7 4
385 58 4
25 404 3
1 110 1
13 650 2
344 864 3
342 93 4
416 333 4
524 197 4
405 642 1
661 727 4
457 452 3
2 269 4
29 264 3
403 106 2
618 720 3
160 285 4
450 264 3
600 562 3
648 216 4
334 116 4
405 37 1
44 298 2
11 367 3
268 70 3
666 199 5
325 58 3
429 237 3
406 747 2
606 89 5
619 313 5
400 301 4
663 286 3
346 240 1
648 523 3
450 966 4
604 5 2
629 50 5
14 302 5
537 455 1
279 137 4
629 709 3
207 411 3
569 9 5
661 425 4
398 211 4
684 553 4
243 22 3
21 817 3
95 95 3
690 25 3
276 160 4
584 82 3
581 813 5
537 1101 3
551 76 4
373 727 4
554 58 4
207 317 4
305 845 3
7 73 3
299 48 4
407 96 3
178 77 4
655 159 3
617 607 4
194 542 3
102 273 3
650 227 2
232 655 4
159 876 2
503 1317 4
697 294 4
439 591 4
280 486 5
432 471 3
618 66 4
262 427 4
608 693 3
608 132 2
524 520 3
551 917 3
532 1 5
116 1020 3
608 702 1
643 228 4
387 107 3
548 39 5
595 268 4
430 318 5
244 1188 4
407 729 4
495 1182 3
500 1441 2
455 423 5
542 109 4
360 275 4
208 86 2
527 209 4
514 132 4
660 2 2
189 50 5
677 237 4
378 1058 3
276 794 2
341 895 4
82 274 3
286 316 5
311 88 4
486 628 3
406 92 4
566 80 3
642 1028 4
667 124 5
522 654 4
256 975 3
593 275 3
234 259 2
102 655 3
198 369 1
533 371 3
497 358 4
532 559 5
495 435 5
606 203 5
601 98 3
693 499 4
562 5 4
683 895 2
313 499 3
343 536 4
643 53 4
94 328 3
269 631 4
689 879 2
658 433 4
201 228 3
486 508 4
582 121 3
667 316 4
648 240 2
637 294 3
580 546 1
601 185 4
568 162 2
56 969 3
271 924 3
592 14 5
561 895 1
437 207 4
40 259 2
615 160 3
13 22 4
360 1134 3
648 878 3
677 405 4
374 192 5
508 153 3
648 174 5
198 73 3
655 1016 3
526 323 2
476 168 5
610 12 5
650 219 3
64 384 2
531 895 2
557 58 4
533 236 4
346 67 3
577 447 3
682 1107 2
347 386 1
615 632 5
669 23 4
90 208 3
660 431 4
561 811 3
527 651 5
370 172 4
586 1047 3
207 722 3
299 487 5
685 302 3
80 514 3
535 166 4
339 657 4
280 416 5
409 367 3
697 713 5
368 670 3
174 763 1
2 255 4
43 747 4
293 404 4
698 1063 2
218 175 3
620 246 4
523 944 4
670 482 5
592 4 4
153 182 5
59 465 2
101 370 2
308 230 4
359 268 4
135 55 4
192 235 3
313 432 5
664 79 4
610 56 3
654 1009 3
151 748 2
643 288 4
222 424 1
690 210 3
303 269 5
533 20 5
10 197 5
626 243 1
474 614 4
684 48 4
484 204 5
664 197 4
305 48 5
508 185 5
626 286 5
682 333 4
648 79 5
542 772 4
617 569 1
379 516 4
365 277 4
328 549 4
186 291 4
453 53 3
64 91 4
445 245 2
629 135 5
511 288 4
356 307 4
409 186 5
643 150 5
503 321 2
374 172 3
669 257 3
496 191 5
605 252 4
406 53 4
493 195 3
320 1059 4
429 52 4
268 1098 3
437 1599 5
474 218 4
618 385 4
95 1126 4
474 416 4
374 979 3
92 243 1
294 313 5
94 317 5
685 991 1
256 363 3
405 843 2
533 382 1
425 895 4
28 28 4
626 988 1
490 455 4
189 863 4
524 322 4
487 97 5
659 127 5
618 423 5
428 326 3
270 535 5
686 425 5
291 780 5
58 98 4
406 123 4
227 274 4
85 822 3
268 561 3
58 199 4
586 240 3
90 1205 3
592 854 5
592 173 5
622 1207 2
619 720 4
59 679 4
568 615 5
497 1228 2
600 810 3
506 215 5
185 160 1
405 447 4
305 143 3
323 23 5
488 328 4
198 727 4
466 885 2
312 945 5
463 473 4
655 1029 1
130 64 5
537 425 3
391 498 4
623 504 3
692 1023 2
693 273 3
660 996 1
244 80 3
225 286 4
177 186 4
279 61 4
295 809 4
268 728 2
347 183 3
536 435 3
426 197 4
484 405 4
269 530 3
608 166 3
409 209 5
234 154 3
627 1134 1
629 660 5
561 679 3
450 527 5
6 185 5
374 1013 2
344 281 3
644 597 4
504 4 4
20 148 5
189 118 1
354 473 3
539 170 5
638 430 5
485 330 3
415 748 5
465 423 3
543 480 4
354 311 5
586 31 4
354 303 5
326 484 5
584 40 4
648 676 2
665 24 3
577 63 4
543 529 4
586 27 3
343 134 5
370 199 4
505 191 3
655 1585 4
125 508 1
181 1391 1
469 306 4
391 182 4
635 13 2
470 1067 4
698 568 2
587 339 3
94 780 3
590 15 3
682 1089 2
424 538 5
560 411 3
346 391 2
690 790 3
467 249 3
642 570 1
559 197 4
250 248 2
619 515 1
474 291 4
568 638 3
479 318 5
672 50 3
234 66 3
389 491 5
642 63 3
484 73 4
174 126 5
441 342 4
262 1135 3
559 511 2
254 231 3
610 7 2
694 1050 3
267 153 5
543 163 4
655 527 3
330 102 4
361 611 4
588 174 3
645 286 4
606 125 4
624 687 2
94 679 4
396 245 3
182 50 5
361 49 3
492 772 1
318 385 4
538 42 1
586 591 3
450 731 3
470 1 3
303 143 4
690 80 3
174 178 5
72 1147 5
517 127 4
500 268 5
7 666 4
318 618 3
327 152 3
468 111 4
435 162 1
1 66 4
345 255 4
239 462 5
13 39 3
311 66 4
658 96 4
552 1014 4
682 597 1
622 855 3
654 678 4
262 153 3
664 663 4
481 283 5
545 549 4
593 183 4
606 161 4
426 135 3
269 255 1
536 708 3
680 20 4
76 93 4
561 52 4
207 475 2
295 381 5
346 541 3
234 765 3
276 769 1
21 259 2
677 148 4
427 258 4
606 993 5
401 511 2
138 509 4
234 650 3
478 1048 4
388 9 3
232 100 5
483 180 2
683 268 4
90 496 4
634 508 4
542 357 5
198 431 3
496 356 2
408 313 4
417 1416 2
379 434 3
554 173 3
622 50 5
291 117 5
642 462 4
295 465 4
486 935 4
222 1188 3
345 485 4
434 7 1
642 527 4
176 286 2
151 93 5
223 1016 5
705 1043 5
682 357 3
85 710 2
85 82 3
655 698 4
543 518 3
524 416 4
363 204 2
537 281 1
693 132 4
230 121 4
256 538 5
653 474 4
551 943 5
592 12 5
26 116 2
398 602 4
680 1012 3
110 1090 2
597 264 4
705 578 3
524 705 3
84 628 3
378 94 3
567 209 4
129 903 2
502 687 4
514 293 3
524 950 4
115 176 5
416 1262 5
244 433 5
299 91 4
690 276 3
655 1379 3
149 346 4
268 191 4
387 429 3
541 174 4
59 180 4
650 238 4
276 475 5
437 275 5
655 208 3
527 7 5
532 251 4
650 449 3
111 315 5
197 183 5
513 127 4
91 601 4
605 475 3
521 22 4
500 98 4
334 629 4
145 1051 2
528 298 4
535 61 3
279 1037 1
405 666 1
499 157 3
543 704 3
562 416 5
659 179 1
611 896 3
72 5 4
478 65 4
660 197 3
141 1014 3
442 1218 2
655 1134 3
323 50 5
203 323 3
640 750 5
487 239 5
9 242 4
624 342 3
236 328 5
670 651 4
701 285 5
223 1051 3
429 418 3
624 333 4
299 502 4
257 286 5
299 402 3
218 648 4
693 131 3
565 638 4
406 405 3
671 233 4
620 35 3
538 566 3
443 12 5
592 305 4
92 363 3
671 581 2
584 313 5
653 196 2
642 1076 2
693 480 4
492 285 4
435 195 5
160 483 5
493 60 2
694 432 4
91 328 4
699 748 2
507 690 4
639 197 3
337 879 3
623 435 5
214 582 3
653 230 3
699 100 4
694 191 5
240 269 5
144 514 5
698 512 4
279 480 3
632 184 5
458 143 4
456 143 3
336 204 5
495 1469 5
532 1188 4
495 229 3
298 211 5
560 654 5
658 458 3
518 147 4
545 419 3
655 909 3
619 350 3
279 342 4
521 431 4
416 754 5
301 12 4
59 789 4
62 569 1
632 282 4
102 68 2
621 398 2
653 448 4
692 285 3
349 100 4
606 174 5
519 259 1
371 183 5
545 182 3
388 307 4
486 124 5
655 1008 3
343 98 5
457 1039 5
1 77 4
111 354 4
704 205 5
417 258 4
524 584 1
606 153 3
200 62 5
659 654 4
595 1061 3
507 750 5
671 23 4
405 193 4
669 326 1
487 685 3
546 164 4
149 874 3
618 576 4
608 133 4
125 687 3
472 28 5
679 288 4
582 3 3
555 410 4
417 357 5
301 250 4
347 202 4
553 515 5
393 68 4
72 466 4
650 55 4
301 393 3
270 582 3
279 1185 1
436 92 3
184 715 4
373 435 4
404 690 5
338 215 3
347 203 5
647 328 3
621 561 4
650 692 3
465 32 3
322 258 4
457 117 4
59 185 5
457 203 4
435 15 3
707 14 3
609 258 3
692 692 3
499 275 3
429 210 4
160 589 3
461 158 2
234 1100 2
623 659 5
409 1093 2
643 111 4
589 286 3
345 620 2
195 386 2
463 1163 4
514 181 4
498 212 3
417 946 4
389 283 5
12 416 3
476 1036 2
653 1023 3
487 550 3
250 458 5
210 443 4
666 1266 5
648 5 4
543 111 4
537 88 2
268 831 3
44 496 4
435 31 5
501 125 3
224 687 2
700 181 5
194 88 3
405 8 4
682 94 3
481 100 4
145 447 5
563 210 4
200 410 3
595 151 5
704 209 3
429 405 3
618 97 5
592 534 5
457 70 4
630 172 3
23 214 3
466 328 4
643 24 4
49 997 1
64 273 2
671 188 2
685 319 2
568 509 4
411 1475 3
178 7 4
655 1607 3
463 1377 4
610 591 3
518 820 2
620 1 5
697 331 3
655 77 3
655 500 2
588 164 5
94 951 3
450 823 3
141 619 4
291 597 3
450 274 4
450 380 5
474 664 4
315 204 5
664 469 3
291 202 4
85 132 5
293 174 5
269 792 4
72 69 4
592 307 4
16 684 5
627 939 3
388 559 5
548 234 4
353 358 1
249 421 5
222 716 2
490 926 2
533 1016 3
242 283 4
244 68 5
551 728 2
504 448 5
378 237 4
686 187 5
659 89 4
500 611 5
547 333 4
222 816 1
222 191 2
5 216 1
685 340 2
704 354 4
299 970 4
479 281 3
430 248 3
405 1103 2
110 88 4
457 195 5
405 1070 1
113 9 3
655 1538 3
642 88 5
692 287 3
496 204 3
666 529 5
655 792 3
642 139 1
452 62 2
102 49 2
529 319 4
655 284 2
655 619 3
235 1176 5
187 179 5
682 443 3
405 684 3
406 663 5
648 471 4
605 325 2
397 855 4
109 95 4
455 64 4
472 78 1
158 1016 3
687 245 3
301 758 3
263 1 5
429 202 4
531 688 1
18 528 4
682 940 2
472 928 4
627 1136 4
299 77 3
695 300 1
657 151 4
399 233 3
182 150 3
246 181 5
693 289 3
373 571 1
457 231 4
437 843 4
593 193 4
40 321 4
85 136 4
219 38 1
543 239 2
393 204 4
60 684 4
550 288 5
234 443 3
28 288 5
388 596 4
545 384 3
542 273 3
654 825 3
582 50 5
5 420 3
655 733 3
167 83 5
653 967 2
497 399 4
328 692 4
675 306 5
405 1219 1
533 22 4
562 402 5
650 650 2
405 784 1
524 403 4
496 227 1
658 772 3
320 274 4
661 676 4
405 1044 4
180 961 5
90 454 2
697 298 4
291 100 5
291 69 5
378 125 2
215 174 4
543 170 4
12 215 4
666 699 3
406 39 4
645 59 5
128 393 4
632 150 2
483 229 3
151 628 5
12 4 5
479 727 5
627 83 3
457 792 4
606 42 3
59 616 5
586 397 3
361 168 4
666 132 4
72 222 1
474 274 3
633 172 3
336 780 3
141 871 3
683 511 5
568 478 4
90 221 4
621 250 4
365 268 5
589 749 3
368 234 3
523 509 4
63 25 4
181 1345 1
255 325 1
705 58 2
373 510 3
433 326 2
639 305 1
445 7 1
116 323 3
630 832 2
480 89 4
490 1386 4
303 425 4
587 350 3
416 463 4
13 818 3
250 754 4
650 1065 4
634 748 3
313 505 5
269 496 5
436 559 4
682 1074 4
43 294 5
99 313 5
201 196 4
608 185 5
405 480 4
393 696 4
435 105 3
643 367 4
194 507 4
405 12 5
440 350 5
385 1069 4
35 333 4
697 301 5
345 1281 4
708 322 3
534 273 5
655 936 3
301 462 2
663 332 4
569 473 4
405 790 1
537 168 4
650 671 3
621 180 4
665 156 5
444 9 5
457 94 3
671 748 3
507 315 5
64 288 4
288 136 5
56 443 4
184 65 4
551 685 1
682 293 4
217 403 5
527 4 2
398 174 5
437 699 4
534 294 5
389 154 3
416 472 4
494 294 4
622 472 3
666 245 3
561 702 3
406 1194 4
600 510 5
184 1 4
654 50 5
655 1085 2
284 751 3
397 346 4
246 172 5
294 1011 2
142 425 4
601 225 1
293 518 5
487 96 5
398 73 3
445 118 2
336 1183 1
642 364 5
56 373 4
447 284 4
619 405 3
524 1152 3
583 7 5
207 69 4
124 173 2
655 481 2
168 225 5
307 70 4
181 289 4
655 1649 3
325 200 2
423 125 2
707 663 4
634 21 2
20 378 3
524 836 2
661 95 5
465 705 4
569 508 3
610 79 3
629 340 2
303 255 4
313 211 5
82 474 3
548 1014 4
474 208 3
607 45 4
592 1514 5
623 648 5
308 210 4
383 345 2
698 83 5
618 596 4
95 465 3
567 484 4
450 316 4
450 166 5
684 161 3
627 69 3
287 100 5
409 192 4
99 147 5
537 64 3
621 241 4
202 269 4
642 148 5
495 143 1
41 168 5
602 988 4
505 588 5
655 672 2
295 237 4
450 125 4
579 286 4
617 175 4
617 573 4
686 180 5
566 192 5
609 288 2
405 101 1
90 218 5
71 174 2
642 68 3
109 229 5
599 1315 4
346 423 4
452 154 5
618 239 3
533 696 3
450 535 3
650 286 3
533 204 4
330 969 5
346 842 1
637 408 5
682 50 5
130 29 3
94 228 4
543 8 4
476 80 3
198 434 3
637 255 3
498 514 4
457 405 5
222 377 1
624 741 4
582 268 4
393 1435 3
87 153 5
670 945 4
56 501 3
506 92 3
435 566 4
498 887 3
655 213 4
682 541 3
648 399 4
116 678 3
111 302 5
14 265 3
457 732 4
308 496 3
472 569 4
643 181 3
595 929 2
59 371 4
506 224 1
650 175 4
505 204 3
622 298 4
682 122 3
387 295 3
14 923 5
145 343 5
709 219 4
145 898 1
621 268 4
632 186 5
704 381 3
116 515 4
659 659 3
328 1107 3
707 256 4
664 81 5
686 172 4
233 633 5
181 460 1
707 716 2
159 476 5
660 625 3
694 196 5
262 283 3
474 107 3
650 143 5
492 479 3
409 661 5
452 631 4
38 401 3
266 321 3
535 153 4
393 810 4
525 15 4
478 69 3
435 239 4
663 273 4
92 258 4
533 291 3
90 133 5
